snapshot_date,asset_id,asset_type,borough,required_skill,age_years,criticality,condition_score,inspection_trend,incidents_30d,incidents_90d,incidents_365d,downtime_90d,open_work_orders,open_critical_work_orders,overdue_work_orders,days_since_maintenance,repeat_failure_flag,target_corrective_30d
2026-07-31,AST-00702,Circuit Breaker House,Brooklyn,breaker,32.0,2,60.0,-0.5400000000000077,0,0,0,0.0,0,0,0,363,0,0
2026-07-31,AST-00703,Substation,Queens,power,9.0,5,80.4,-2.029999999999995,0,1,1,2.3,0,0,0,13,0,0
2026-07-31,AST-00704,Third Rail Segment,Brooklyn,third_rail,34.0,4,54.4,-2.580000000000004,0,1,1,3.1,0,0,0,41,0,0
2026-07-31,AST-00705,Circuit Breaker House,Bronx,breaker,3.0,4,79.0,-1.4599999999999813,0,0,0,0.0,0,0,0,168,0,0
2026-07-31,AST-00706,Feeder Cable,Manhattan,cable,12.0,4,82.5,-1.449999999999999,0,0,0,0.0,1,0,1,220,0,0
2026-07-31,AST-00707,Third Rail Segment,Manhattan,third_rail,29.0,5,48.4,-3.3400000000000043,0,1,3,1.6,1,0,1,56,0,0
2026-07-31,AST-00708,Third Rail Segment,Queens,third_rail,13.0,1,79.0,-0.3000000000000021,0,0,0,0.0,0,0,0,247,0,0
2026-07-31,AST-00709,Feeder Cable,Brooklyn,cable,30.0,2,52.7,1.0400000000000047,0,1,1,3.9,1,0,1,39,0,0
2026-07-31,AST-00710,Feeder Cable,Manhattan,cable,35.0,3,47.3,2.1399999999999992,0,0,2,0.0,1,0,1,36,0,1
2026-07-31,AST-00711,Third Rail Segment,Manhattan,third_rail,3.0,2,88.4,-1.7399999999999896,0,0,0,0.0,0,0,0,320,0,0
2026-07-31,AST-00712,Feeder Cable,Brooklyn,cable,1.0,2,85.9,-1.4099999999999984,0,0,0,0.0,0,0,0,324,0,0
2026-07-31,AST-00713,Third Rail Segment,Bronx,third_rail,38.0,3,51.1,-1.1700000000000006,0,0,2,0.0,0,0,0,21,0,0
2026-07-31,AST-00714,Third Rail Segment,Manhattan,third_rail,21.0,2,62.6,-1.490000000000001,0,0,1,0.0,0,0,0,116,0,0
2026-07-31,AST-00715,Third Rail Segment,Manhattan,third_rail,21.0,4,62.2,-3.360000000000003,0,1,1,5.3,0,0,0,57,0,0
2026-07-31,AST-00716,Circuit Breaker House,Brooklyn,breaker,19.0,3,56.8,-1.420000000000004,0,0,0,0.0,0,0,0,115,0,0
2026-07-31,AST-00717,Feeder Cable,Bronx,cable,18.0,4,75.6,-1.3100000000000054,0,0,1,0.0,1,0,0,181,0,0
2026-07-31,AST-00718,Substation,Brooklyn,power,28.0,4,58.9,-1.0200000000000022,1,2,2,2.6,1,0,1,78,1,0
2026-07-31,AST-00719,Feeder Cable,Bronx,cable,24.0,4,65.6,-2.2299999999999884,0,0,0,0.0,0,0,0,113,0,0
2026-07-31,AST-00720,Third Rail Segment,Bronx,third_rail,7.0,3,80.7,-3.3999999999999986,1,1,3,5.6,0,0,0,3,0,0
2026-07-31,AST-00721,Feeder Cable,Brooklyn,cable,26.0,5,55.9,0.2699999999999996,0,1,1,0.4,0,0,0,35,0,0
2026-07-31,AST-00722,Feeder Cable,Queens,cable,27.0,3,50.4,2.0899999999999985,0,1,1,1.6,0,0,0,46,0,0
2026-07-31,AST-00723,Substation,Queens,power,5.0,1,89.1,1.0800000000000005,0,0,0,0.0,0,0,0,308,0,0
2026-07-31,AST-00724,Third Rail Segment,Brooklyn,third_rail,16.0,2,87.1,2.189999999999998,0,0,0,0.0,0,0,0,250,0,0
2026-07-31,AST-00725,Substation,Brooklyn,power,32.0,1,58.5,-0.8700000000000034,0,0,3,0.0,0,0,0,240,0,0
2026-07-31,AST-00726,Substation,Queens,power,25.0,3,63.6,-0.019999999999999695,0,1,1,2.0,0,0,0,140,0,0
2026-07-31,AST-00727,Circuit Breaker House,Queens,breaker,6.0,3,77.9,-0.7900000000000073,0,0,1,0.0,0,0,0,252,0,0
2026-07-31,AST-00728,Substation,Queens,power,2.0,3,83.4,-0.6100000000000044,0,0,1,0.0,0,0,0,98,0,0
2026-07-31,AST-00729,Feeder Cable,Bronx,cable,24.0,5,56.6,1.9499999999999997,0,0,0,0.0,0,0,0,79,0,0
2026-07-31,AST-00730,Feeder Cable,Brooklyn,cable,19.0,4,57.5,-1.1500000000000017,0,0,0,0.0,0,0,0,33,0,0
2026-07-31,AST-00731,Circuit Breaker House,Queens,breaker,39.0,4,32.2,0.3000000000000004,0,0,2,0.0,1,0,1,127,0,0
2026-07-31,AST-00732,Substation,Bronx,power,21.0,2,59.3,1.5999999999999996,0,0,2,0.0,1,0,1,218,0,0
2026-07-31,AST-00733,Substation,Manhattan,power,38.0,2,42.0,-0.45999999999999724,0,2,4,1.8,2,0,1,71,1,0
2026-07-31,AST-00734,Circuit Breaker House,Manhattan,breaker,9.0,3,65.0,-0.7300000000000031,0,0,2,0.0,0,0,0,145,0,0
2026-07-31,AST-00735,Substation,Brooklyn,power,18.0,3,72.3,-1.799999999999997,1,1,3,7.5,1,0,0,22,0,0
2026-07-31,AST-00736,Feeder Cable,Bronx,cable,6.0,1,86.0,-0.16000000000000827,0,0,0,0.0,0,0,0,76,0,0
2026-07-31,AST-00737,Circuit Breaker House,Brooklyn,breaker,23.0,3,61.5,-0.14999999999999736,0,0,1,0.0,0,0,0,2,0,0
2026-07-31,AST-00738,Circuit Breaker House,Queens,breaker,8.0,3,79.5,-2.2200000000000006,0,0,0,0.0,0,0,0,188,0,0
2026-07-31,AST-00739,Circuit Breaker House,Manhattan,breaker,20.0,3,73.7,-2.1199999999999997,0,0,0,0.0,0,0,0,197,0,0
2026-07-31,AST-00740,Feeder Cable,Brooklyn,cable,14.0,2,71.6,-1.309999999999997,0,0,0,0.0,0,0,0,220,0,0
2026-07-31,AST-00741,Substation,Queens,power,8.0,3,82.6,-0.8699999999999984,0,0,0,0.0,0,0,0,13,0,0
2026-07-31,AST-00742,Substation,Manhattan,power,4.0,3,94.2,-1.1499999999999966,0,0,0,0.0,0,0,0,7,0,0
2026-07-31,AST-00743,Third Rail Segment,Bronx,third_rail,21.0,3,59.0,-1.569999999999998,0,0,0,0.0,0,0,0,47,0,0
2026-07-31,AST-00744,Substation,Manhattan,power,38.0,4,54.6,-0.34999999999999826,0,0,0,0.0,0,0,0,46,0,0
2026-07-31,AST-00745,Feeder Cable,Bronx,cable,8.0,4,86.4,1.570000000000004,0,0,1,0.0,0,0,0,48,0,0
2026-07-31,AST-00746,Feeder Cable,Manhattan,cable,17.0,3,75.9,1.1400000000000026,0,0,0,0.0,0,0,0,42,0,0
2026-07-31,AST-00747,Circuit Breaker House,Bronx,breaker,9.0,3,82.7,-0.5100000000000007,0,0,0,0.0,0,0,0,112,0,0
2026-07-31,AST-00748,Feeder Cable,Queens,cable,33.0,4,62.0,1.6600000000000048,0,0,1,0.0,0,0,0,46,0,0
2026-07-31,AST-00749,Third Rail Segment,Manhattan,third_rail,17.0,4,75.7,-2.929999999999999,0,0,3,0.0,0,0,0,27,0,0
2026-07-31,AST-00750,Third Rail Segment,Manhattan,third_rail,39.0,3,43.1,-0.06999999999999551,0,0,0,0.0,1,0,1,28,0,0
2026-07-31,AST-00751,Circuit Breaker House,Manhattan,breaker,10.0,4,79.9,0.11999999999999782,0,0,1,0.0,0,0,0,115,0,0
2026-07-31,AST-00752,Circuit Breaker House,Queens,breaker,4.0,4,82.3,-2.0399999999999916,0,0,0,0.0,0,0,0,38,0,0
2026-07-31,AST-00753,Circuit Breaker House,Queens,breaker,24.0,4,77.7,0.7100000000000017,0,0,2,0.0,0,0,0,129,0,0
2026-07-31,AST-00754,Feeder Cable,Brooklyn,cable,27.0,5,48.7,0.48000000000000204,0,0,1,0.0,0,0,0,131,0,0
2026-07-31,AST-00755,Feeder Cable,Brooklyn,cable,40.0,2,51.9,-2.3199999999999985,0,0,1,0.0,1,0,1,372,0,0
2026-07-31,AST-00756,Circuit Breaker House,Queens,breaker,35.0,3,53.8,-2.4299999999999997,0,0,0,0.0,1,0,1,33,0,0
2026-07-31,AST-00757,Circuit Breaker House,Brooklyn,breaker,36.0,3,42.9,-1.8400000000000005,0,0,0,0.0,1,0,1,196,0,0
2026-07-31,AST-00758,Third Rail Segment,Queens,third_rail,26.0,3,66.9,-1.1599999999999964,0,0,3,0.0,0,0,0,109,0,0
2026-07-31,AST-00759,Substation,Brooklyn,power,15.0,3,84.2,-1.5599999999999994,0,0,0,0.0,0,0,0,43,0,0
2026-07-31,AST-00760,Feeder Cable,Queens,cable,18.0,2,82.6,1.1900000000000035,0,0,0,0.0,0,0,0,205,0,0
2026-07-31,AST-00761,Feeder Cable,Bronx,cable,6.0,3,89.6,-2.720000000000006,0,0,1,0.0,0,0,0,177,0,0
2026-07-31,AST-00762,Substation,Brooklyn,power,18.0,2,69.9,-2.5399999999999987,0,0,0,0.0,0,0,0,233,0,0
2026-07-31,AST-00763,Substation,Manhattan,power,15.0,3,60.3,-1.7899999999999974,0,0,1,0.0,0,0,0,143,0,0
2026-07-31,AST-00764,Substation,Manhattan,power,2.0,2,69.9,-1.2899999999999927,0,0,1,0.0,0,0,0,76,0,0
2026-07-31,AST-00765,Third Rail Segment,Queens,third_rail,9.0,2,75.8,-2.960000000000012,0,1,2,3.1,0,0,0,210,0,0
2026-07-31,AST-00766,Substation,Brooklyn,power,22.0,3,66.8,1.4500000000000126,1,1,1,1.3,0,0,0,138,0,0
2026-07-31,AST-00767,Circuit Breaker House,Bronx,breaker,15.0,3,72.2,-0.5000000000000091,0,0,0,0.0,0,0,0,94,0,0
2026-07-31,AST-00768,Substation,Queens,power,40.0,4,48.7,0.33999999999999597,0,0,2,0.0,0,0,0,84,0,0
2026-07-31,AST-00769,Substation,Brooklyn,power,20.0,5,78.9,0.1299999999999978,0,1,3,3.6,0,0,0,115,0,0
2026-07-31,AST-00770,Feeder Cable,Queens,cable,39.0,3,43.9,1.7499999999999987,0,1,4,2.4,0,0,0,74,0,0
2026-07-31,AST-00771,Circuit Breaker House,Brooklyn,breaker,27.0,4,53.0,-0.4700000000000058,0,0,1,0.0,0,0,0,140,0,0
2026-07-31,AST-00772,Feeder Cable,Queens,cable,2.0,2,89.1,-1.950000000000008,0,0,0,0.0,0,0,0,144,0,0
2026-07-31,AST-00773,Feeder Cable,Manhattan,cable,9.0,2,77.0,2.709999999999999,0,0,0,0.0,0,0,0,100,0,0
2026-07-31,AST-00774,Third Rail Segment,Queens,third_rail,29.0,5,61.7,-0.9099999999999917,0,0,1,0.0,0,0,0,115,0,1
2026-07-31,AST-00775,Substation,Bronx,power,22.0,2,56.2,-2.2199999999999944,0,0,0,0.0,0,0,0,12,0,0
2026-07-31,AST-00776,Third Rail Segment,Queens,third_rail,13.0,2,85.0,-1.0199999999999951,0,0,1,0.0,0,0,0,122,0,0
2026-07-31,AST-00777,Feeder Cable,Bronx,cable,21.0,3,70.2,-1.5599999999999985,0,0,0,0.0,0,0,0,69,0,0
2026-07-31,AST-00778,Substation,Brooklyn,power,37.0,3,48.0,-2.4999999999999973,0,0,0,0.0,1,0,1,159,0,0
2026-07-31,AST-00779,Third Rail Segment,Queens,third_rail,16.0,2,81.6,-1.5299999999999971,1,1,1,1.7,0,0,0,266,0,0
2026-07-31,AST-00780,Third Rail Segment,Queens,third_rail,2.0,3,78.2,-1.7199999999999844,0,0,0,0.0,0,0,0,151,0,0
2026-07-31,AST-00781,Circuit Breaker House,Queens,breaker,13.0,4,80.6,-0.13000000000000003,0,0,0,0.0,1,0,0,177,0,0
2026-07-31,AST-00782,Third Rail Segment,Manhattan,third_rail,38.0,2,42.0,-0.18000000000000313,0,1,2,1.7,0,0,0,126,0,0
2026-07-31,AST-00783,Feeder Cable,Manhattan,cable,31.0,2,53.2,-2.9900000000000015,1,3,4,4.8999999999999995,0,0,0,10,1,0
2026-07-31,AST-00784,Feeder Cable,Queens,cable,34.0,4,65.3,2.8799999999999955,0,0,0,0.0,1,0,1,187,0,0
2026-07-31,AST-00785,Third Rail Segment,Manhattan,third_rail,37.0,4,48.6,-1.629999999999992,0,1,2,2.7,0,0,0,162,0,0
2026-07-31,AST-00786,Circuit Breaker House,Queens,breaker,5.0,3,95.2,-0.440000000000003,0,0,0,0.0,1,0,1,305,0,0
2026-07-31,AST-00787,Third Rail Segment,Bronx,third_rail,12.0,2,76.2,1.7400000000000058,0,0,0,0.0,0,0,0,291,0,0
2026-07-31,AST-00788,Circuit Breaker House,Bronx,breaker,3.0,2,79.2,0.04999999999999952,0,1,1,8.0,0,0,0,80,0,0
2026-07-31,AST-00789,Third Rail Segment,Manhattan,third_rail,1.0,3,85.6,-1.799999999999999,0,0,0,0.0,0,0,0,57,0,0
2026-07-31,AST-00790,Feeder Cable,Bronx,cable,34.0,4,57.1,0.7900000000000011,0,0,0,0.0,0,0,0,128,0,0
2026-07-31,AST-00791,Circuit Breaker House,Manhattan,breaker,38.0,2,55.7,-2.430000000000001,0,0,2,0.0,0,0,0,66,0,0
2026-07-31,AST-00792,Feeder Cable,Brooklyn,cable,7.0,3,83.4,-1.1899999999999924,0,0,0,0.0,0,0,0,182,0,0
2026-07-31,AST-00793,Circuit Breaker House,Bronx,breaker,29.0,4,48.9,-1.0100000000000073,0,0,7,0.0,1,0,1,45,0,0
2026-07-31,AST-00794,Substation,Manhattan,power,22.0,1,77.8,-0.4400000000000037,0,0,1,0.0,0,0,0,233,0,0
2026-07-31,AST-00795,Substation,Manhattan,power,3.0,4,77.1,-2.799999999999989,0,0,1,0.0,0,0,0,64,0,0
2026-07-31,AST-00796,Circuit Breaker House,Manhattan,breaker,37.0,2,56.0,-0.5599999999999964,0,0,0,0.0,0,0,0,162,0,0
2026-07-31,AST-00797,Substation,Brooklyn,power,35.0,4,39.7,-1.6400000000000037,0,1,2,0.6,0,0,0,38,0,1
2026-07-31,AST-00798,Substation,Queens,power,23.0,3,68.8,-1.2399999999999975,0,1,1,11.4,0,0,0,21,0,0
2026-07-31,AST-00799,Feeder Cable,Manhattan,cable,29.0,4,47.8,-1.4600000000000022,1,1,2,3.6,0,0,0,22,0,0
2026-07-31,AST-00800,Feeder Cable,Manhattan,cable,16.0,4,71.6,-0.7699999999999925,0,0,0,0.0,0,0,0,9,0,0
2026-07-31,AST-00801,Feeder Cable,Queens,cable,32.0,1,62.8,1.5499999999999967,0,0,0,0.0,0,0,0,353,0,0
2026-07-31,AST-00802,Circuit Breaker House,Manhattan,breaker,18.0,2,69.7,-0.7799999999999981,0,0,0,0.0,1,0,1,395,0,0
2026-07-31,AST-00803,Third Rail Segment,Queens,third_rail,40.0,3,39.4,-2.7499999999999964,0,0,0,0.0,0,0,0,127,0,0
2026-07-31,AST-00804,Feeder Cable,Bronx,cable,3.0,3,81.4,-3.799999999999996,0,0,0,0.0,0,0,0,64,0,0
2026-07-31,AST-00805,Substation,Queens,power,7.0,4,72.7,-2.4099999999999997,0,0,0,0.0,0,0,0,42,0,0
2026-07-31,AST-00806,Substation,Bronx,power,39.0,4,52.4,-1.1799999999999997,0,0,0,0.0,0,0,0,35,0,0
2026-07-31,AST-00807,Feeder Cable,Brooklyn,cable,12.0,4,48.7,-1.3700000000000028,0,0,1,0.0,0,0,0,97,0,0
2026-07-31,AST-00808,Substation,Bronx,power,13.0,3,68.7,-0.18999999999999936,0,0,0,0.0,0,0,0,261,0,0
2026-07-31,AST-00809,Feeder Cable,Manhattan,cable,32.0,1,44.9,-1.7099999999999966,0,0,1,0.0,1,0,0,127,0,0
2026-07-31,AST-00810,Third Rail Segment,Manhattan,third_rail,8.0,3,67.2,-2.1299999999999923,0,0,0,0.0,0,0,0,97,0,0
2026-07-31,AST-00811,Substation,Queens,power,21.0,4,71.5,-1.9500000000000006,0,0,1,0.0,0,0,0,53,0,0
2026-07-31,AST-00812,Substation,Manhattan,power,12.0,2,70.3,-0.899999999999997,0,0,2,0.0,0,0,0,199,0,0
2026-07-31,AST-00813,Third Rail Segment,Bronx,third_rail,8.0,4,78.1,-0.6200000000000031,0,0,1,0.0,1,0,0,185,0,0
2026-07-31,AST-00814,Feeder Cable,Queens,cable,39.0,4,40.0,-0.41999999999999865,0,0,1,0.0,0,0,0,99,0,0
2026-07-31,AST-00815,Substation,Bronx,power,8.0,3,60.0,-2.3299999999999956,1,1,2,2.0,0,0,0,68,0,0
2026-07-31,AST-00816,Third Rail Segment,Brooklyn,third_rail,4.0,1,85.6,2.5800000000000027,0,0,0,0.0,0,0,0,1,0,0
2026-07-31,AST-00817,Third Rail Segment,Brooklyn,third_rail,27.0,2,73.6,0.5000000000000003,0,0,0,0.0,0,0,0,218,0,0
2026-07-31,AST-00818,Feeder Cable,Queens,cable,35.0,5,30.3,-1.9700000000000004,0,0,2,0.0,0,0,0,129,0,0
2026-07-31,AST-00819,Feeder Cable,Manhattan,cable,6.0,3,84.2,2.7500000000000058,0,0,0,0.0,0,0,0,196,0,0
2026-07-31,AST-00820,Circuit Breaker House,Brooklyn,breaker,29.0,1,63.4,0.7400000000000052,1,1,1,0.4,0,0,0,97,0,0
2026-07-31,AST-00821,Substation,Queens,power,22.0,4,84.0,1.6999999999999955,0,0,4,0.0,1,0,1,125,0,0
2026-07-31,AST-00822,Feeder Cable,Bronx,cable,34.0,3,58.1,-0.5500000000000012,0,2,4,4.300000000000001,0,0,0,70,1,0
2026-07-31,AST-00823,Circuit Breaker House,Queens,breaker,6.0,4,82.1,-0.28000000000000563,0,0,0,0.0,0,0,0,144,0,0
2026-07-31,AST-00824,Feeder Cable,Manhattan,cable,40.0,3,61.1,3.370000000000003,0,0,1,0.0,0,0,0,121,0,0
2026-07-31,AST-00825,Third Rail Segment,Brooklyn,third_rail,25.0,4,55.9,-0.6599999999999914,0,0,2,0.0,0,0,0,92,0,0
2026-07-31,AST-00826,Substation,Queens,power,34.0,4,64.2,-0.8899999999999978,0,0,0,0.0,0,0,0,140,0,0
2026-07-31,AST-00827,Feeder Cable,Manhattan,cable,15.0,4,59.1,-2.52,0,1,1,1.8,2,0,2,200,0,0
2026-07-31,AST-00828,Circuit Breaker House,Brooklyn,breaker,38.0,5,52.7,-0.8100000000000002,0,0,0,0.0,0,0,0,144,0,0
2026-07-31,AST-00829,Third Rail Segment,Brooklyn,third_rail,26.0,4,51.6,-0.8999999999999998,0,0,0,0.0,0,0,0,72,0,0
2026-07-31,AST-00830,Circuit Breaker House,Manhattan,breaker,6.0,2,73.6,-0.6599999999999933,0,0,1,0.0,0,0,0,58,0,0
2026-07-31,AST-00831,Feeder Cable,Brooklyn,cable,37.0,4,53.8,0.36000000000000515,0,0,3,0.0,0,0,0,40,0,0
2026-07-31,AST-00832,Feeder Cable,Manhattan,cable,32.0,4,52.9,-2.0600000000000014,0,1,3,13.2,1,1,1,82,0,0
2026-07-31,AST-00833,Circuit Breaker House,Queens,breaker,13.0,4,79.0,0.7900000000000077,0,0,3,0.0,0,0,0,106,0,0
2026-07-31,AST-00834,Feeder Cable,Manhattan,cable,22.0,3,71.5,-0.060000000000002704,0,0,1,0.0,0,0,0,48,0,0
2026-07-31,AST-00835,Feeder Cable,Queens,cable,16.0,4,74.1,0.3800000000000007,0,2,3,5.4,1,0,1,153,1,0
2026-07-31,AST-00836,Feeder Cable,Manhattan,cable,22.0,4,73.2,0.9700000000000061,0,0,2,0.0,0,0,0,19,0,0
2026-07-31,AST-00837,Third Rail Segment,Bronx,third_rail,39.0,5,48.8,-1.4299999999999944,0,0,1,0.0,2,0,2,195,0,0
2026-07-31,AST-00838,Third Rail Segment,Manhattan,third_rail,36.0,2,54.7,-0.15999999999999856,0,0,1,0.0,0,0,0,231,0,0
2026-07-31,AST-00839,Feeder Cable,Brooklyn,cable,9.0,3,68.1,-1.3300000000000003,0,0,1,0.0,0,0,0,201,0,0
2026-07-31,AST-00840,Feeder Cable,Brooklyn,cable,39.0,3,43.0,-0.940000000000001,0,1,5,6.8,0,0,0,92,0,0
2026-07-31,AST-00841,Substation,Manhattan,power,18.0,3,73.5,-1.5900000000000023,0,0,1,0.0,0,0,0,160,0,0
2026-07-31,AST-00842,Third Rail Segment,Brooklyn,third_rail,29.0,2,71.4,-3.7399999999999998,0,0,1,0.0,0,0,0,265,0,0
2026-07-31,AST-00843,Feeder Cable,Bronx,cable,31.0,1,59.2,-0.3999999999999978,0,0,1,0.0,0,0,0,161,0,0
2026-07-31,AST-00844,Feeder Cable,Bronx,cable,20.0,3,78.7,-0.13999999999998608,0,0,1,0.0,0,0,0,179,0,0
2026-07-31,AST-00845,Substation,Brooklyn,power,19.0,4,96.0,2.1500000000000035,0,0,2,0.0,0,0,0,66,0,1
2026-07-31,AST-00846,Third Rail Segment,Manhattan,third_rail,19.0,3,68.4,-0.6799999999999997,0,0,1,0.0,1,1,1,268,0,0
2026-07-31,AST-00847,Circuit Breaker House,Queens,breaker,35.0,5,51.3,-0.7600000000000062,0,0,1,0.0,0,0,0,88,0,0
2026-07-31,AST-00848,Feeder Cable,Queens,cable,16.0,3,80.7,2.1800000000000006,0,0,1,0.0,0,0,0,20,0,0
2026-07-31,AST-00849,Substation,Manhattan,power,12.0,4,62.8,-2.8199999999999985,0,0,0,0.0,0,0,0,150,0,0
2026-07-31,AST-00850,Third Rail Segment,Queens,third_rail,15.0,3,70.0,-0.6600000000000046,0,0,1,0.0,0,0,0,186,0,1
2026-07-31,AST-00851,Substation,Brooklyn,power,8.0,4,79.5,0.6699999999999993,0,0,0,0.0,0,0,0,108,0,0
2026-07-31,AST-00852,Circuit Breaker House,Queens,breaker,16.0,3,84.2,0.5099999999999999,0,0,0,0.0,1,0,1,340,0,0
2026-07-31,AST-00853,Third Rail Segment,Brooklyn,third_rail,5.0,5,83.7,-3.210000000000002,1,1,1,1.4,0,0,0,18,0,0
2026-07-31,AST-00854,Third Rail Segment,Brooklyn,third_rail,4.0,3,91.5,0.5900000000000096,0,0,0,0.0,0,0,0,107,0,0
2026-07-31,AST-00855,Circuit Breaker House,Manhattan,breaker,29.0,4,69.9,1.5700000000000098,0,0,1,0.0,0,0,0,119,0,0
2026-07-31,AST-00856,Feeder Cable,Queens,cable,4.0,4,94.6,-1.5700000000000116,0,0,0,0.0,0,0,0,141,0,0
2026-07-31,AST-00857,Feeder Cable,Manhattan,cable,23.0,3,68.8,0.5999999999999932,0,0,0,0.0,0,0,0,210,0,0
2026-07-31,AST-00858,Third Rail Segment,Queens,third_rail,32.0,4,46.8,0.07000000000000092,0,0,0,0.0,0,0,0,116,0,0
2026-07-31,AST-00859,Circuit Breaker House,Queens,breaker,29.0,5,70.6,0.2799999999999972,0,1,1,4.3,0,0,0,32,0,0
2026-07-31,AST-00860,Feeder Cable,Queens,cable,18.0,3,76.2,-0.6900000000000053,1,1,1,0.4,0,0,0,19,0,0
2026-07-31,AST-00861,Feeder Cable,Manhattan,cable,8.0,4,76.2,2.0499999999999994,0,0,1,0.0,0,0,0,64,0,0
2026-07-31,AST-00862,Feeder Cable,Brooklyn,cable,38.0,4,46.9,-1.1300000000000026,0,0,1,0.0,0,0,0,104,0,0
2026-07-31,AST-00863,Third Rail Segment,Brooklyn,third_rail,34.0,4,58.4,-0.059999999999999706,0,1,1,3.4,1,0,0,46,0,0
2026-07-31,AST-00864,Feeder Cable,Queens,cable,25.0,3,67.5,-1.5000000000000044,0,0,0,0.0,0,0,0,84,0,0
2026-07-31,AST-00865,Substation,Bronx,power,4.0,1,86.8,-0.6799999999999866,0,0,0,0.0,0,0,0,224,0,0
2026-07-31,AST-00866,Third Rail Segment,Brooklyn,third_rail,2.0,4,95.2,-0.44000000000000683,1,1,3,3.1,1,0,0,16,0,0
2026-07-31,AST-00867,Third Rail Segment,Bronx,third_rail,13.0,1,83.2,-0.27999999999999814,0,0,0,0.0,0,0,0,121,0,0
2026-07-31,AST-00868,Third Rail Segment,Manhattan,third_rail,7.0,5,83.4,1.1499999999999928,0,1,1,1.5,0,0,0,55,0,0
2026-07-31,AST-00869,Substation,Brooklyn,power,35.0,3,43.1,-0.629999999999998,0,0,1,0.0,0,0,0,146,0,1
2026-07-31,AST-00870,Circuit Breaker House,Manhattan,breaker,9.0,4,76.2,-0.8699999999999952,0,0,1,0.0,1,0,0,173,0,0
2026-07-31,AST-00871,Feeder Cable,Queens,cable,12.0,2,70.9,-3.3199999999999967,0,0,2,0.0,1,0,0,179,0,0
2026-07-31,AST-00872,Substation,Manhattan,power,40.0,2,52.2,2.6900000000000057,0,0,1,0.0,0,0,0,130,0,0
2026-07-31,AST-00873,Third Rail Segment,Brooklyn,third_rail,33.0,3,38.1,-2.660000000000003,0,0,1,0.0,0,0,0,95,0,1
2026-07-31,AST-00874,Circuit Breaker House,Queens,breaker,9.0,3,75.7,-2.420000000000002,0,0,2,0.0,0,0,0,179,0,0
2026-07-31,AST-00875,Feeder Cable,Brooklyn,cable,16.0,3,66.5,-2.2300000000000018,0,0,0,0.0,0,0,0,228,0,0
2026-07-31,AST-00876,Third Rail Segment,Manhattan,third_rail,21.0,3,54.2,-3.3999999999999897,0,0,1,0.0,1,0,1,177,0,0
2026-07-31,AST-00877,Circuit Breaker House,Manhattan,breaker,27.0,5,60.6,-1.6100000000000043,0,0,1,0.0,0,0,0,104,0,0
2026-07-31,AST-00878,Circuit Breaker House,Brooklyn,breaker,38.0,4,53.8,-1.0500000000000003,1,1,1,0.7,0,0,0,6,0,0
2026-07-31,AST-00879,Feeder Cable,Brooklyn,cable,35.0,4,39.1,-2.3200000000000065,0,1,3,2.6,1,0,0,33,0,0
2026-07-31,AST-00880,Feeder Cable,Manhattan,cable,40.0,4,33.0,-2.4899999999999998,1,2,3,3.4,0,0,0,35,1,0
2026-07-31,AST-00881,Feeder Cable,Queens,cable,2.0,5,91.2,-0.7900000000000007,0,0,1,0.0,0,0,0,159,0,0
2026-07-31,AST-00882,Feeder Cable,Manhattan,cable,10.0,3,80.0,-0.2500000000000007,0,0,0,0.0,0,0,0,67,0,0
2026-07-31,AST-00883,Third Rail Segment,Queens,third_rail,23.0,1,76.5,-0.9500000000000061,0,0,0,0.0,0,0,0,358,0,0
2026-07-31,AST-00884,Feeder Cable,Brooklyn,cable,2.0,3,95.6,-1.1500000000000092,0,0,0,0.0,0,0,0,207,0,0
2026-07-31,AST-00885,Circuit Breaker House,Manhattan,breaker,15.0,4,59.1,-3.980000000000005,0,0,0,0.0,0,0,0,160,0,0
2026-07-31,AST-00886,Circuit Breaker House,Manhattan,breaker,7.0,2,90.2,1.289999999999999,0,0,0,0.0,0,0,0,199,0,0
2026-07-31,AST-00887,Circuit Breaker House,Manhattan,breaker,38.0,3,50.1,-0.8599999999999927,0,0,2,0.0,0,0,0,98,0,0
2026-07-31,AST-00888,Substation,Manhattan,power,3.0,3,86.8,-1.9099999999999984,0,0,0,0.0,0,0,0,206,0,0
2026-07-31,AST-00889,Substation,Brooklyn,power,6.0,5,88.8,1.689999999999994,0,0,0,0.0,0,0,0,85,0,0
2026-07-31,AST-00890,Feeder Cable,Bronx,cable,8.0,4,68.6,-1.9799999999999942,0,0,0,0.0,0,0,0,150,0,0
2026-07-31,AST-00891,Circuit Breaker House,Bronx,breaker,6.0,4,90.3,0.30000000000000876,1,1,1,0.7,1,0,1,71,0,0
2026-07-31,AST-00892,Third Rail Segment,Brooklyn,third_rail,23.0,4,66.7,-0.5500000000000002,0,0,0,0.0,0,0,0,108,0,0
2026-07-31,AST-00893,Circuit Breaker House,Queens,breaker,15.0,3,77.8,-2.0799999999999996,0,0,1,0.0,0,0,0,79,0,0
2026-07-31,AST-00894,Substation,Queens,power,37.0,3,45.1,-1.9799999999999973,0,0,1,0.0,0,0,0,102,0,0
2026-07-31,AST-00895,Third Rail Segment,Queens,third_rail,11.0,2,77.5,1.140000000000005,0,0,0,0.0,0,0,0,189,0,0
